Item(Light Tan,BerryGo,$20.99,https://www.amazon.com/BerryGo-Womens-Casual-Stretchy-Skinny/dp/B071WK7B2Z?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B071WK7B2Z)
Item(Dark Blue,Leezo,$8.05,https://www.amazon.com/LEEZO-Toddler-Casual-Infant-Trousers/dp/B01N5NXLFS?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01N5NXLFS)
Item(Multicolor,OUTGLE,$11.00,https://www.amazon.com/OUTGLE-Newborn-Trousers-Headband-Multicolor/dp/B074TGG6TW?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B074TGG6TW)
Item(Pink,MH-Lucky,$17.99,https://www.amazon.com/Clothes-Infant-Outfits-Sleeved-Months/dp/B078H73TM8?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078H73TM8)
Item(3#,Winzik,$9.55,https://www.amazon.com/Winzik-Newborn-Outfits-Children-Trousers/dp/B071RVFY6X?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B071RVFY6X)
Item(Pink,Glosun,$7.87,https://www.amazon.com/Outfits-Sleeve-T-Shirt-Clothing-Glosun/dp/B074BWQ252?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B074BWQ252)
Item(Red,LOSORN ZPY,$12.99,https://www.amazon.com/Toddler-Cotton-Hiphop-Infant-Jogger/dp/B018I9431G?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B018I9431G)
Item(As Picture Show,Jojobaby,$10.99,https://www.amazon.com/Jojobaby-Gradient-Athletic-Leggings-Trousers/dp/B077ZWHK2Y?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B077ZWHK2Y)
Item(Dark Black,EVERWORTH,$25.96,https://www.amazon.com/EVERWORTH-Joggers-Training-Running-Trousers/dp/B073QJ4K9Y?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B073QJ4K9Y)
Item(Black,KurKuva,$21.99,https://www.amazon.com/KurKuva-Running-Trousers-Pockets-X-Large/dp/B0792QJBTY?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0792QJBTY)
Item(Black,Celebrity Pink,$24.99,https://www.amazon.com/Celebrity-Pink-Women-Trouser-Pockets/dp/B01MQP6KZB?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01MQP6KZB)
Item(Cyan Blue,Mordenmiss,$110.00,https://www.amazon.com/Mordenmiss-Womens-Double-Layer-Trouser-Blue/dp/B07BT4T9TC?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07BT4T9TC)
Item(Black,Feetures!,$19.99,https://www.amazon.com/Feetures-Womens-Everyday-Performance-Dress/dp/B074SWG7Q3?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B074SWG7Q3)
Item(Blue,Stetson,$63.79,https://www.amazon.com/Stetson-Womens-Ladies-Jean-Trouser/dp/B06XGFQJW6?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B06XGFQJW6)
Item(Navy/White Dotted Lines,Rekucci,$31.99,https://www.amazon.com/Rekucci-Womens-Comfort-White-Dotted/dp/B075KP2FJH?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B075KP2FJH)
Item(Black,ToBeInStyle,$18.96,https://www.amazon.com/ToBeInStyle-Womens-Waist-Boot-Cut-Dress/dp/B019QVX92O?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B019QVX92O)
Item(Black,VEGORRS,$69.00,https://www.amazon.com/Wrinkle-Free-Casual-Stretch-Comfort-Trousers/dp/B072HXG99L?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B072HXG99L)
Item(Black,Savane,$34.99,https://www.amazon.com/Savane-Flat-Front-Stretch-Ultimate-Performance/dp/B0788C3CMT?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0788C3CMT)
Item(Color 1,Enerwear,$39.99,https://www.amazon.com/Enerwear-Womens-Infused-Lenzing-Trouser/dp/B01J5BIFW4?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01J5BIFW4)
Item(Black,A. Byer,$19.99,https://www.amazon.com/Byer-Juniors-Tropical-Cambridge-Trouser/dp/B000I0UOO4?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B000I0UOO4)
Item(Black,CloSoul Direct,$29.99,https://www.amazon.com/CloSoul-Direct-Military-Straight-Trousers/dp/B078Y8B15Q?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078Y8B15Q)
Item(Black,Berkshire,$4.00,https://www.amazon.com/Berkshire-Trend-Trouser-Sock-Queen/dp/B000KGOP2S?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B000KGOP2S)
Item(#1.black & Red(heart),Fittoo,$19.99,https://www.amazon.com/Fittoo-Womens-Workout-Leggings-Trousers/dp/B0753GJ69F?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0753GJ69F)
Item(Black,NYDJ,$110.00,https://www.amazon.com/NYDJ-Womens-Ponte-Trouser-Black/dp/B00JS8AGCW?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00JS8AGCW)
Item(Black,Goodthreads,$30.00,https://www.amazon.com/Goodthreads-Straight-Fit-Wrinkle-Free-Dress-Chino/dp/B01JQV4HVQ?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01JQV4HVQ)
Item(Solid Trouser (Dark Navy),Hot Sox,$6.00,https://www.amazon.com/Hot-Sox-Originals-Classics-Trouser/dp/B01LFD60L8?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01LFD60L8)
Item(Black,Ecupper,$38.98,https://www.amazon.com/Ecupper-Womens-Elastic-Trouser-Cropped/dp/B0734TYH9K?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0734TYH9K)
Item(Charcoal,HyBrid & Company,$25.99,https://www.amazon.com/HyBrid-Company-Stretch-MILLENIUM-Charcoal/dp/B01LBSHR0U?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01LBSHR0U)
Item(#1.black & Red(heart),Fittoo,$19.99,https://www.amazon.com/Fittoo-Womens-Workout-Leggings-Trousers/dp/B0753GJ69F?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0753GJ69F)
Item(Black,NYDJ,$110.00,https://www.amazon.com/NYDJ-Womens-Ponte-Trouser-Black/dp/B00JS8AGCW?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00JS8AGCW)
Item(Black,Goodthreads,$30.00,https://www.amazon.com/Goodthreads-Straight-Fit-Wrinkle-Free-Dress-Chino/dp/B01JQV4HVQ?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01JQV4HVQ)
Item(Solid Trouser (Dark Navy),Hot Sox,$6.00,https://www.amazon.com/Hot-Sox-Originals-Classics-Trouser/dp/B01LFD60L8?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01LFD60L8)
Item(Black,Ecupper,$38.98,https://www.amazon.com/Ecupper-Womens-Elastic-Trouser-Cropped/dp/B0734TYH9K?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0734TYH9K)
Item(Charcoal,HyBrid & Company,$25.99,https://www.amazon.com/HyBrid-Company-Stretch-MILLENIUM-Charcoal/dp/B01LBSHR0U?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01LBSHR0U)
Item(Bootcut Black,Conceited,$39.99,https://www.amazon.com/Conceited-Womens-Dress-Pants-Bootcut/dp/B0725JB63H?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0725JB63H)
Item(2 Light Tan / 2 Beige,Gold Toe,$21.00,https://www.amazon.com/Gold-Toe-Sheffield-Premium-Trouser/dp/B07BK15BWG?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07BK15BWG)
Item(Grey,Newfacelook,$40.18,https://www.amazon.com/Newfacelook-Trousers-Working-Cordura-Pockets/dp/B0727NHBXW?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0727NHBXW)
Item(K13,Hibluco,$13.99,https://www.amazon.com/Hibluco-Printed-Drawstring-Leggings-Trouser/dp/B07BS82PXW?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07BS82PXW)
Item(07 White,Mr.Zhang,$29.99,https://www.amazon.com/Mr-Zhang-Drawstring-Casual-Trousers-White-US/dp/B074CGQ4XH?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B074CGQ4XH)
Item(Black,GUOLEZEEV,$14.99,https://www.amazon.com/Womens-Solid-Trouser-Belted-Palazzo/dp/B077XT9BZY?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B077XT9BZY)
Item(Black,Voghtic,$16.99,https://www.amazon.com/Voghtic-Bellbottoms-Stretchy-Straight-Trousers/dp/B0772T5MZZ?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0772T5MZZ)
Item(Beige,Angelina,$8.99,https://www.amazon.com/Angelina-Opaque-Trouser-Socks-Pairs/dp/B0065QDTP6?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0065QDTP6)
Item(Black (3 Pack),Sunny Socks,$12.99,https://www.amazon.com/Sunny-Socks-Microfiber-Patterned-Trouser/dp/B079LZMHFW?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B079LZMHFW)
Item(3 Pairs Assorted a,Zaftig,$17.99,https://www.amazon.com/Zaftig-Womens-Trouser-Expandable-Assorted/dp/B071P124CW?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B071P124CW)
Item(Black,KIWI RATA,$31.94,https://www.amazon.com/Kiwi-Rata-Trouser-Workout-Fitness-Legging/dp/B076BNHHX1?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B076BNHHX1)
Item(Black (3 Pack),Sunny Socks,$12.99,https://www.amazon.com/Sunny-Socks-Microfiber-Diamond-Pattern/dp/B079LY4LDJ?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B079LY4LDJ)
Item(Khaki,Riders by Lee Indigo,$24.99,https://www.amazon.com/Riders-Lee-Indigo-Womens-Trouser/dp/B01N275NW6?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01N275NW6)
Item(Charcoal,HyBrid & Company,$22.99,https://www.amazon.com/HyBrid-Company-Stretch-P44876SK-Charcoal/dp/B07B8S6SNR?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07B8S6SNR)
Item(Multicolor,Gillberry Pants,$6.69,https://www.amazon.com/Leggings-Gillberry-Trousers-Pants-Multicolor/dp/B079KYXTGQ?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B079KYXTGQ)
Item(Black,NYDJ,$119.00,https://www.amazon.com/NYDJ-Womens-Ponte-Trouser-Black/dp/B06XKW8MCD?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B06XKW8MCD)
Item(Khaki,Manwan walk,$29.99,https://www.amazon.com/Manwan-walk-Trousers-Elastic-Lightweight/dp/B074K9MNQV?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B074K9MNQV)
Item(Black,Berkshire,$7.00,https://www.amazon.com/Berkshire-Womens-Framed-Diamond-Trouser/dp/B06XPHN9HC?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B06XPHN9HC)
Item(Black,HUE,$16.00,https://www.amazon.com/Womens-Opaque-Trouser-Black-X-Large/dp/B00CYAXYT8?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00CYAXYT8)
Item(Black,Cottory,$17.98,https://www.amazon.com/Cottory-Casual-Hiphop-Sweatpants-Trousers/dp/B06WVM6M14?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B06WVM6M14)
Item(White on White - 6 Pack,Sonoma,$14.99,https://www.amazon.com/Sonoma-Womens-Dress-Crew-Socks/dp/B07B7763YM?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07B7763YM)
Item(Deep Brown,ZAFUL,$13.99,https://www.amazon.com/ZAFUL-Casual-Trousers-Pockets-Cropped/dp/B073F8YLM7?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B073F8YLM7)
Item(Navy/Ivory Dot,Rekucci,$34.99,https://www.amazon.com/Rekucci-Womens-Comfort-Stretch-Ivory/dp/B077XMZ6ND?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B077XMZ6ND)
Item(Black,ZZhong Clothes,$14.99,https://www.amazon.com/ZZhong-Womens-Pattern-Trousers-Length/dp/B01N5OAZ5O?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01N5OAZ5O)
Item(White+black,Enhill,$3.59,https://www.amazon.com/Enhill-Toddler-Harem-Unisex-Trousers/dp/B078N776HJ?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078N776HJ)
Item(Gray,Reasoncool,$4.65,https://www.amazon.com/Reasoncool-Dinosaurs-Toddler-Elasticity-Trousers/dp/B078JR39HF?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078JR39HF)
Item(Black,FANGUO,$18.99,https://www.amazon.com/Infant-Toddler-Bottom-Winter-Trousers/dp/B07795VK8D?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07795VK8D)
Item(Black,MChoice,$6.99,https://www.amazon.com/Clothes-Mchoice-Children-Zipper-Trousers/dp/B01N8TD87I?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01N8TD87I)
Item(Black,BiggerStore,$3.99,https://www.amazon.com/BiggerStore-Toddler-Infant-Leggings-Trousers/dp/B077P1P7YM?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B077P1P7YM)
Item(Sky Blue&navy Blue,Aliven,$9.99,https://www.amazon.com/Newborn-Clothes-Sleeve-Trousers-Outfits/dp/B01LRNXB9U?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01LRNXB9U)
Item(Dark Green,Loveble,$6.41,https://www.amazon.com/Loveble-Five-pointed-Printed-Trousers-1-4Years/dp/B073RHRBXG?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B073RHRBXG)
Item(Multicoloured,Scfcloth,$14.39,https://www.amazon.com/Scfcloth-Pullover-Trousers-Clothing-0-6Months/dp/B075P95QWG?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B075P95QWG)
Item(Black,Ding Dong,$12.99,https://www.amazon.com/Ding-dong-Girls-Striped-Pants-12-18M/dp/B01KXWF5ZO?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01KXWF5ZO)
Item(Colorful,Greenafter,$12.99,https://www.amazon.com/Greenafter-Gradient-Leggings-Trousers-colorful/dp/B072JP3BZ6?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B072JP3BZ6)
Item(Red,Soly Tech,$6.98,https://www.amazon.com/Soly-Tech-Toddler-Elastic-Trousers/dp/B01B0PICL2?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01B0PICL2)
Item(Black,Botrong®,$12.49,https://www.amazon.com/Botrong%C2%AE-Children-Thickening-Trousers-Leggings/dp/B077CKSTXT?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B077CKSTXT)
Item(White + Royal Blue,BAOBAOLAI,$5.59,https://www.amazon.com/BAOBAOLAI-Newborn-Trousers-Headband-Clothes/dp/B074SV535X?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B074SV535X)
Item(Gray,MIAKTA,$13.88,https://www.amazon.com/MIAKTA-Unisex-Casual-Cotton-Trousers/dp/B078YQPCSZ?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078YQPCSZ)
Item(Navyblue,Dola-Dola,$39.99,https://www.amazon.com/Dola-dola-Toddler-Cotton-Trousers-NavyBlue/dp/B0762DG3NP?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0762DG3NP)
Item(Coffee,Lisin,$5.99,https://www.amazon.com/Lisin-Newborn-Trousers-Clothing-Pattern/dp/B079GTWDQ7?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B079GTWDQ7)
Item(White,AILOM,$6.99,https://www.amazon.com/AILOM-Leggings-Headhand-Bodysuit-0-6Month/dp/B078H7JMJR?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078H7JMJR)
Item(Set 1 (3 Pack),VWU,$18.99,https://www.amazon.com/VWU-Cartoon-Animal-Leggings-Trousers/dp/B06WP2R1ZS?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B06WP2R1ZS)
Item(Monkey,Welen,$9.99,https://www.amazon.com/Welen-Cotton-Pattern-Casual-Trousers/dp/B019GQVNHW?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B019GQVNHW)
Item(Blue,EFINNY,$8.39,https://www.amazon.com/EFINNY-Toddler-Leggings-Trousers-Tights/dp/B073XMF8Q4?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B073XMF8Q4)
Item(Gold,Weixinbuy,$5.99,https://www.amazon.com/Weixinbuy-Toddler-Shining-Legging-Trousers/dp/B01MZ3VT89?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01MZ3VT89)
Item(Black,Toraway,$4.68,https://www.amazon.com/Toraway-Toddler-Jumpsuit-Trousers-Clothes/dp/B06XSC7TLG?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B06XSC7TLG)
Item(White,Winsummer,$7.49,https://www.amazon.com/Winsummer-Infant-Cotton-Headband-Clothes/dp/B077B9WFZ6?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B077B9WFZ6)
Item(Red,Verypoppa,$5.99,https://www.amazon.com/Verypoppa-Hip-Hop-Pocket-Casual-Trousers/dp/B01MU2KXCO?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01MU2KXCO)
Item(Dark Blue,Shouhengda,$4.83,https://www.amazon.com/Shouhengda-Skinny-Pattern-Stretchy-Bottoms/dp/B014W8PJ5G?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B014W8PJ5G)
Item(Black,iumei,$2.92,https://www.amazon.com/iumei-Geometric-Printing-Trousers-Leggings/dp/B077GN4QND?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B077GN4QND)
Item(White,Botrong®,$8.49,https://www.amazon.com/Botrong%C2%AE-Trousers-Children-Thickening-Protector/dp/B077HZMLBX?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B077HZMLBX)
Item(Blue,Baby World,$15.99,https://www.amazon.com/Baby-World-Children-Broken-Trousers/dp/B01F5BXOOM?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01F5BXOOM)
Item(Red,Foutou's,$5.25,https://www.amazon.com/Foutou-Toddler-Children-Trousers-Leggings/dp/B0776MV3DB?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0776MV3DB)
Item(Black,DaySeventh,$13.99,https://www.amazon.com/DaySeventh-Toddler-Clothes-T-shirt-Trousers/dp/B01MF4LD6L?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01MF4LD6L)
Item(Black,Unknown,$4.88,https://www.amazon.com/Children-Buedvo-Zipper-Trousers-3-4Years/dp/B01N4A4B54?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01N4A4B54)
Item(Pink,AlwaysFun,$1.39,https://www.amazon.com/AlwaysFun-Sweatshirt-Kangaroo-Christmas-6-12Months/dp/B077T6X736?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B077T6X736)
Item(Gray,MIOIM,$14.99,https://www.amazon.com/MIOIM-Stripes-Bottoms-Leggings-Trousers/dp/B076HJGZKT?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B076HJGZKT)
Item(Navy Blue,MIOIM,$14.98,https://www.amazon.com/MIOIM-Toddler-Cartoon-Trousers-Leggings/dp/B01J1LSGOU?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01J1LSGOU)
Item(Red,Greenafter,$12.48,https://www.amazon.com/Greenafter-Toddler-Shoulder-Blouse-Trousers/dp/B078YL12Z3?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078YL12Z3)
